Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-02-19 05:00:00,243.37408953874765,244.71698493563775,241.88197342314305,243.58297729492188,32204200,,310.507,buy
2025-02-20 05:00:00,243.65261174603796,245.48293716802547,243.006019001845,244.53793334960935,32316900,,310.507,buy
2025-02-21 05:00:00,244.65729095432025,247.38289505871285,243.93113206298463,244.2593994140625,53197400,,310.507,buy
2025-02-24 05:00:00,243.64264638435856,247.55199828948733,243.1353323966777,245.8012542724609,51326400,,310.507,buy
2025-02-25 05:00:00,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,,310.507,buy
2025-02-26 05:00:00,243.04579925662603,243.6923767743236,237.87313357927937,239.0966644287109,44433600,0.29458543266675014,310.507,buy
2025-02-27 05:00:00,238.1516754344793,241.18564780716903,235.81402085750776,236.05276489257807,41153600,0.2968348365210492,310.507,buy
2025-02-28 05:00:00,235.704595715666,240.8175794410065,228.9900734891547,240.5688934326172,56833400,0.296543783458948,310.507,buy
2025-03-03 05:00:00,240.519147417306,242.74737946323825,234.8690087281554,236.77891540527344,47184000,0.27368912840050036,310.507,buy
2025-03-04 05:00:00,236.4605996661973,238.80819608105105,233.44651142335263,234.68994140625,53798100,0.2746427744700318,310.507,buy
2025-03-05 05:00:00,234.1826206927458,235.3066862220588,228.02515316620745,234.50094604492188,47227600,0.25595676636183107,310.507,buy
2025-03-06 05:00:00,233.20778757123543,236.60981025581012,231.93451645578955,234.09310913085935,45170400,0.25596386255154224,310.507,buy
2025-03-07 05:00:00,233.8742682867737,240.10136041796665,233.5261018066448,237.8134613037109,46273600,0.2590435244193777,310.507,buy
2025-03-10 04:00:00,234.3019970725287,234.91874867921032,223.0415027897028,226.28436279296875,72071200,0.299360072053434,310.507,buy
2025-03-11 04:00:00,222.63365113389432,224.65298022983384,216.30707871737093,219.67926025390625,76137400,0.2973848169208082,310.507,buy
2025-03-12 04:00:00,218.98294858814836,220.58448707211764,213.7804415985268,215.8395538330078,62547500,0.2791201385333035,310.507,buy
2025-03-13 04:00:00,214.81496040955517,215.70028194858563,207.3245394208188,208.57791137695312,61368300,0.29220626325015947,310.507,buy
2025-03-14 04:00:00,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308597,60107600,0.2991159900793314,310.507,buy
2025-03-17 04:00:00,212.18885305172668,214.0888178495616,208.86641153353528,212.87522888183597,48073400,0.29943640679447425,310.507,buy
2025-03-18 04:00:00,213.03435726681795,214.01914401352187,210.37839287524895,211.57208251953125,42432400,0.28466802325978396,310.507,buy
2025-03-19 04:00:00,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,0.2795345836037095,310.507,buy
2025-03-20 04:00:00,212.8652784783013,216.3468825511506,211.10457731145533,212.9747009277344,48862900,0.2796219247314142,310.507,buy
2025-03-21 04:00:00,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,0.28637883065931397,310.507,buy
2025-03-24 04:00:00,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753903,44299500,0.2810053101093585,310.507,buy
2025-03-25 04:00:00,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,0.28412168886234973,310.507,buy
2025-03-26 04:00:00,222.3352199198642,223.8372930332484,219.31120492080973,220.3656311035156,34466100,0.2773650975300308,310.507,buy
2025-03-27 04:00:00,220.22636977863215,223.80745418869532,219.40073045135125,222.67344665527344,37094800,0.27348021566908043,310.507,buy
2025-03-28 04:00:00,220.504904155295,222.6336557419088,216.5358700680628,216.7547149658203,39818600,0.27505496837749827,310.507,buy
2025-03-31 04:00:00,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,0.27903760129026034,310.507,buy
2025-04-01 04:00:00,218.6546823259,222.50433685640357,217.749461617725,222.0169219970703,36412700,0.27989961736340047,310.507,buy
2025-04-02 04:00:00,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,0.2801501012279762,310.507,buy
2025-04-03 04:00:00,204.4596636988396,206.39942653372108,200.19221885499385,202.1220245361328,103419000,0.38980392842768213,310.507,buy
2025-04-04 04:00:00,192.8709112290044,198.82943318150367,186.3553350717911,187.38987731933597,125910900,0.4380299717331247,310.507,buy
2025-04-07 04:00:00,176.26863687444822,193.12954493623215,173.70219548773406,180.5062561035156,160466300,0.44320607185013416,310.507,buy
2025-04-08 04:00:00,185.7187069284344,189.33957458197375,168.32064359895526,171.51376342773438,120859500,0.4574681518401989,310.507,buy
2025-04-09 04:00:00,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,0.6376056226360209,310.507,buy
2025-04-10 04:00:00,188.0762635840202,193.7562435722064,182.0381599544528,189.41915893554688,121880000,0.6463749397475755,310.507,buy
2025-04-11 04:00:00,185.1218672695082,198.491214081568,185.0820690088969,197.1085205078125,87435900,0.6564834122293677,310.507,buy
2025-04-14 04:00:00,210.32866545443892,211.82078139531484,200.10269875392328,201.4555511474609,101352900,0.6609491483447472,310.507,buy
2025-04-15 04:00:00,200.7990333068026,202.4403549077855,198.7498630049633,201.0775604248047,51343900,0.6609398786413925,310.507,buy
2025-04-16 04:00:00,197.31743142832596,199.6451288750065,191.35890907242805,193.2489318847656,59732400,0.6682942409780722,310.507,buy
2025-04-17 04:00:00,196.16351652823,197.7849541282245,193.39812938355277,195.94467163085935,52164700,0.6707726170749023,310.507,buy
2025-04-21 04:00:00,192.25418258208256,192.7813957027465,188.8123615658979,192.14476013183597,46742500,0.6686576633151483,310.507,buy
2025-04-22 04:00:00,195.0892017003565,200.53045296496776,194.9399961616373,198.690185546875,52976400,0.6660830368091656,310.507,buy
2025-04-23 04:00:00,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200,0.6665369985339131,310.507,buy
2025-04-24 04:00:00,203.81310578126343,207.73239972806863,201.87335793866916,207.2748107910156,47311000,0.6675938839047079,310.507,buy
2025-04-25 04:00:00,205.2853145092793,208.6475540878433,205.1162098506388,208.18002319335935,38222300,0.6604113616007904,310.507,buy
2025-04-28 04:00:00,208.8962436468608,210.38835967290976,206.3696005213303,209.03550720214844,38743100,0.6583313020249051,310.507,buy
2025-04-29 04:00:00,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,0.6584810992340941,310.507,buy
2025-04-30 04:00:00,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500,0.658514654863394,310.507,buy
2025-05-01 04:00:00,207.98107159612528,213.4322643155357,207.8020097882055,212.19879150390625,57365700,0.6576573086639868,310.507,buy
2025-05-02 04:00:00,205.0067917796952,205.9020705063368,201.09745506032,204.27069091796875,101010600,0.6666229004043759,310.507,buy
2025-05-05 04:00:00,202.03251395918383,203.02725796650907,197.1682163705072,197.8446350097656,69018500,0.6693512542712171,310.507,buy
2025-05-06 04:00:00,197.1682027308483,199.5953651908013,195.9844550154461,197.46661376953125,51216500,0.667993155280659,310.507,buy
2025-05-07 04:00:00,198.12317194216024,198.3917570874617,192.2342889482049,195.2185211181641,68536700,0.6663548369232247,310.507,buy
2025-05-08 04:00:00,196.68079799363124,198.9985534894292,193.65676753221484,196.45201110839844,50478900,0.6668349725693751,310.507,buy
2025-05-09 04:00:00,197.95405738682032,199.48595647897332,196.5017244580665,197.4865264892578,36453900,0.6660434789267866,310.507,buy
2025-05-12 04:00:00,210.13634313336476,210.435160708662,205.9330174500644,209.95704650878903,63775800,0.6883080891219532,310.507,buy
2025-05-13 04:00:00,209.5984864444124,212.5567518165761,208.1741443311085,212.08860778808597,51909300,0.6864764269679582,310.507,buy
2025-05-14 04:00:00,211.5905625216416,213.09460539099956,209.7478820292828,211.490966796875,49325800,0.6862400687948705,310.507,buy
2025-05-15 04:00:00,210.1164014721405,212.11846843107296,208.71196961705184,210.6144256591797,45029500,0.6861266400325331,310.507,buy
2025-05-16 04:00:00,211.52086084946143,211.73003772257164,208.94109887256835,210.4252014160156,54737900,0.6240411852423836,310.507,buy
2025-05-19 04:00:00,207.0884445111699,208.65223273202483,203.45285841572863,207.9550018310547,46140500,0.5815477583765721,310.507,buy
2025-05-20 04:00:00,206.84938410987283,207.64622592622175,204.2198167548668,206.04258728027344,42496600,0.5699451134132245,310.507,buy
2025-05-21 04:00:00,204.3592586621154,206.2218644000924,199.91689108628387,201.2914276123047,59211800,0.5518353576410598,310.507,buy
2025-05-22 04:00:00,199.9168903850684,201.94882252859867,198.91087172706412,200.56431579589844,46742400,0.3677753422742474,310.507,buy
2025-05-23 04:00:00,192.9046989896,196.91877297523905,192.6955373289648,194.49838256835935,78432900,0.35637221232512345,310.507,buy
2025-05-27 04:00:00,197.51641281084125,199.94677348688447,196.64984031499387,199.4188690185547,56288500,0.344716204653902,310.507,buy
2025-05-28 04:00:00,199.7973629184677,201.9289060786693,199.11008702875665,199.62803649902344,45339700,0.3387019185945289,310.507,buy
2025-05-29 04:00:00,202.775557811137,203.00464471322184,197.72558456215265,199.15989685058597,51396800,0.33872362743983664,310.507,buy
2025-05-30 04:00:00,198.58218796001185,201.16196516975768,196.00242594876025,200.0563507080078,70819900,0.3176236036088844,310.507,buy
2025-06-02 04:00:00,199.4885975362889,201.3312933884623,199.3292261245183,200.90298461914065,35423300,0.3154970164968613,310.507,buy
2025-06-03 04:00:00,200.55437033168948,202.96480586317463,200.16591202699755,202.4667816162109,46381600,0.3100258800837757,310.507,buy
2025-06-04 04:00:00,202.10819540070028,205.42503857555045,201.30139858491117,202.0185546875,43604000,0.2951631077079266,310.507,buy
2025-06-05 04:00:00,202.69587362440456,203.9409342732031,199.35910500622677,199.83721923828125,55126100,0.28828197592602617,310.507,buy
2025-06-06 04:00:00,202.19783403313104,204.8871617909174,201.2515910514923,203.11419677734372,46607700,0.2872042156791896,310.507,buy
2025-06-09 04:00:00,203.5823615958005,205.18600036190864,199.2296343157191,200.6539764404297,72862600,0.2886834337275924,310.507,buy
2025-06-10 04:00:00,199.80731310224203,203.54249456453348,199.77743286642308,201.8691253662109,54672600,0.28904840586602515,310.507,buy
2025-06-11 04:00:00,202.6958722895077,203.69192080198684,197.62598900862736,197.99452209472656,60989900,0.2931228791183293,310.507,buy
2025-06-12 04:00:00,198.29333609984755,198.890956077424,196.58013147350607,198.4128570556641,43904600,0.2923973144058606,310.507,buy
2025-06-13 04:00:00,198.94074360607505,199.57821397711425,194.92666975119656,195.6737060546875,51447300,0.29377552796358797,310.507,buy
2025-06-16 04:00:00,196.52038627354875,197.9048931805357,195.7833048588921,197.63595581054688,43020700,0.2759679246777561,310.507,buy
2025-06-17 04:00:00,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058597,38856200,0.26317161087086277,310.507,buy
2025-06-18 04:00:00,195.16572178414583,196.78928550519316,194.29916455806156,195.80319213867188,45394700,0.2635773808225531,310.507,buy
2025-06-20 04:00:00,197.45666110928437,200.9029804255433,196.0821093088201,200.20574951171875,96813500,0.26919611550081,310.507,buy
2025-06-23 04:00:00,200.83325703321927,201.5006076815208,198.1738094532141,200.70376586914065,55814300,0.2687507540583774,310.507,buy
2025-06-24 04:00:00,201.78944331230144,202.636090538428,199.40888822531903,199.5084991455078,54064000,0.2690725535959061,310.507,buy
2025-06-25 04:00:00,200.6539686022396,202.8651975026319,199.82724651799435,200.76353454589844,39525700,0.19902219190498363,310.507,buy
2025-06-26 04:00:00,200.634043073606,201.8392684520338,198.67184150130464,200.20574951171875,50799100,0.1959801046560672,310.507,buy
2025-06-27 04:00:00,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600,0.19607378037353584,310.507,buy
2025-06-30 04:00:00,201.21175129212304,206.570497066428,198.47261792694383,204.35926818847656,91912800,0.20594532432429466,310.507,buy
2025-07-01 04:00:00,205.85332972802505,209.35942450018743,205.3254252695324,206.9987945556641,78788900,0.2098161939747437,310.507,buy
2025-07-02 04:00:00,208.0845052704832,212.49699303139835,207.3175436349344,211.60055541992188,67941800,0.21680102917209726,310.507,buy
2025-07-03 04:00:00,211.3116844715072,213.80180573654255,210.9730316271009,212.70616149902344,34955800,0.21515344800516661,310.507,buy
2025-07-07 04:00:00,211.8395692407974,215.37554414763463,207.97491173225177,209.120361328125,50229000,0.2096311609412863,310.507,buy
2025-07-08 04:00:00,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,0.20914448243474668,310.507,buy
2025-07-09 04:00:00,208.70202548866368,210.4949156952032,206.40115605631,210.3056640625,48749400,0.18584864752905206,310.507,buy
2025-07-10 04:00:00,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335935,44443600,0.1737335337725455,310.507,buy
2025-07-11 04:00:00,209.73794232575935,211.29177557167307,209.03074119537857,210.3256072998047,39765800,0.17521608386319854,310.507,buy
2025-07-14 04:00:00,209.1004448233413,210.07658325197187,206.71988962428105,207.79562377929688,38840100,0.17942358073124465,310.507,buy
2025-07-15 04:00:00,208.393257343384,211.052704873644,208.0944397695192,208.28369140625,42296300,0.1792115888239504,310.507,buy
2025-07-16 04:00:00,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500,0.17933571598115527,310.507,buy
2025-07-17 04:00:00,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100,0.17838895088300408,310.507,buy
2025-07-18 04:00:00,210.0367169360457,210.95307962142945,208.87134215576987,210.34548950195312,48974600,0.17854997702525707,310.507,buy
2025-07-21 04:00:00,211.2618775331451,214.92732845073888,210.7937335563828,211.64036560058597,51377400,0.1752196250937601,310.507,buy
2025-07-22 04:00:00,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100,0.17126743425755467,310.507,buy
2025-07-23 04:00:00,214.15041924441525,214.29982043425815,211.57065737650467,213.30377197265625,46989300,0.16642944428796877,310.507,buy
2025-07-24 04:00:00,213.05475989741396,214.83769515517372,212.68622683006964,212.91531372070312,46022600,0.16634709664819333,310.507,buy
2025-07-25 04:00:00,213.8516029142824,214.3894775978428,212.5567368669443,213.03485107421875,40268800,0.15388204564114136,310.507,buy
2025-07-28 04:00:00,213.18425263148455,214.001019671446,212.2180844005514,213.2041778564453,37858000,0.15395382536228075,310.507,buy
2025-07-29 04:00:00,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,51411700,0.15320832512253516,310.507,buy
2025-07-30 04:00:00,211.06265157316116,211.55072076453237,206.89917652304968,208.2239227294922,45512500,0.1559504048369118,310.507,buy
2025-07-31 04:00:00,207.6661338109758,209.0107900151974,206.34138763159265,206.7497711181641,80698400,0.1510072110540048,310.507,buy
2025-08-01 04:00:00,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683597,104434500,0.17013251119406295,310.507,buy
2025-08-04 04:00:00,203.70186769022783,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.1582819425932438,310.507,buy
2025-08-05 04:00:00,202.59626309701343,204.5285996595603,201.36117265797924,202.1181640625,44155100,0.15831400993153946,310.507,buy
2025-08-06 04:00:00,204.8174489981037,214.52892145014,204.77759854868276,212.40733337402344,108483100,0.21226077007547303,310.507,buy
2025-08-07 04:00:00,218.01510326859565,219.9773200540019,215.7241886502616,219.1605529785156,90224800,0.22833229246194559,310.507,buy
2025-08-08 04:00:00,219.95740294972967,230.08721487155407,218.38364441813084,228.44374084472656,113854000,0.2533920675972185,310.507,buy
2025-08-11 04:00:00,227.2770261826339,228.91239906441297,224.1259370249458,226.5391082763672,61806100,0.2558581110547835,310.507,buy
2025-08-12 04:00:00,227.36674823663387,230.14888579943397,226.429412881848,229.0021209716797,55626200,0.25218291422030653,310.507,buy
2025-08-13 04:00:00,230.4181341091737,234.3370398551092,229.77992501054072,232.6717529296875,69878500,0.25329109104994685,310.507,buy
2025-08-14 04:00:00,233.39969406647396,234.4567012802976,230.19875827485632,232.1233062744141,51916300,0.24795395257262362,310.507,buy
2025-08-15 04:00:00,233.33985018068216,233.6190590405621,228.69299310222905,230.9366455078125,56038700,0.24899156063494898,310.507,buy
2025-08-18 04:00:00,231.0463293523468,232.4623214496413,229.46081868168693,230.23861694335935,37476200,0.24257438139600865,310.507,buy
2025-08-19 04:00:00,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.24280481945425114,310.507,buy
2025-08-20 04:00:00,229.33119207499823,229.81981519856652,225.1330775565405,225.3723907470703,42263900,0.2517053955080265,310.507,buy
2025-08-21 04:00:00,225.6316635652229,225.88095827873423,223.14868274098328,224.26551818847656,30621200,0.2523032259474245,310.507,buy
2025-08-22 04:00:00,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,0.253014712777675,310.507,buy
2025-08-25 04:00:00,225.8410754675025,228.65312729963856,225.59178073979157,226.5191650390625,30983100,0.2497142460728898,310.507,buy
2025-08-26 04:00:00,226.22996704217397,228.84258604761436,224.05612439304167,228.6630859375,54575100,0.250424501027051,310.507,buy
2025-08-27 04:00:00,227.965066276898,230.24859923631865,227.6160475796746,229.8397674560547,31259500,0.25043292144762935,310.507,buy
2025-08-28 04:00:00,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,0.2507198940501555,310.507,buy
2025-08-29 04:00:00,231.85405874294375,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.25109079874140816,310.507,buy
2025-09-02 04:00:00,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,0.25399890997118196,310.507,buy
2025-09-03 04:00:00,236.5408165177042,238.17618932549604,233.6988505309185,237.79725646972656,66427800,0.27280132284333886,310.507,buy
2025-09-04 04:00:00,237.7773116053272,239.2232180033205,236.0721441645207,239.1035614013672,47549400,0.2724752829567403,310.507,buy
2025-09-05 04:00:00,239.32291694518145,240.6392002919357,237.81718240373485,239.0137939453125,54870400,0.2722476687815891,310.507,buy
2025-09-08 04:00:00,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,48999500,0.27411945457138653,310.507,buy
2025-09-09 04:00:00,236.3313911991396,238.1063683630383,232.70166073618756,233.6888732910156,66313900,0.2792613525098223,310.507,buy
2025-09-10 04:00:00,231.53496736029476,231.76431424305807,225.31256565050364,226.1501922607422,83440800,0.2945860425040941,310.507,buy
2025-09-11 04:00:00,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600,0.2938533860715033,310.507,buy
2025-09-12 04:00:00,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753903,55824200,0.29495224819896243,310.507,buy
2025-09-15 04:00:00,236.33138325533855,237.5180285002954,234.3669397384463,236.0322265625,42699500,0.2820640148657977,310.507,buy
2025-09-16 04:00:00,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,0.2820706690712105,310.507,buy
2025-09-17 04:00:00,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,0.28125397459790713,310.507,buy
2025-09-18 04:00:00,239.2930082114909,240.51953392817583,235.98236714862816,237.2089080810547,44249600,0.24939326752783506,310.507,buy
2025-09-19 04:00:00,240.5494606794321,245.60516498271892,239.53234916144805,244.8074188232422,163741300,0.2496171967953639,310.507,buy
2025-09-22 04:00:00,247.5995237986898,255.9160073848096,247.42002368458668,255.3575592041016,105517400,0.25055477858139374,310.507,buy
2025-09-23 04:00:00,255.15814081026076,256.6140134777918,252.86462630601795,253.71221923828125,60275200,0.24981493484522602,310.507,buy
2025-09-24 04:00:00,254.49999981420797,255.018537102084,250.33178410429736,251.59820556640625,42303700,0.2513005007379425,310.507,buy
2025-09-25 04:00:00,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,0.25225523141939377,310.507,buy
2025-09-26 04:00:00,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,46076300,0.2530213104370535,310.507,buy
2025-09-29 04:00:00,253.84185736381545,254.28061851263053,252.29622703166865,253.71221923828125,40127700,0.2527341766733409,310.507,buy
2025-09-30 04:00:00,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.25216725679057167,310.507,buy
2025-10-01 04:00:00,254.32049261064776,258.0599285933123,254.21080232618837,254.72933959960935,48713900,0.25177519184854175,310.507,buy
2025-10-02 04:00:00,255.85613542550084,257.4516276685696,253.43299812845933,256.40460205078125,42630200,0.24194145743383919,310.507,buy
2025-10-03 04:00:00,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.24037945629837423,310.507,buy
2025-10-06 04:00:00,257.262186546101,258.339156849437,254.33049322602108,255.9658660888672,44664100,0.24073206022726784,310.507,buy
2025-10-07 04:00:00,256.0854948355218,256.67382669789566,254.70938317067183,255.7564392089844,31955800,0.2403545339420152,310.507,buy
2025-10-08 04:00:00,255.7963062732735,257.7906639625656,255.3874592951906,257.3319702148437,36496900,0.23990498914364194,310.507,buy
2025-10-09 04:00:00,257.08267167133846,257.2721380835156,252.42584836214985,253.32330322265625,38322000,0.24651029571398775,310.507,buy
2025-10-10 04:00:00,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484372,61999100,0.2696649528038634,310.507,buy
2025-10-13 04:00:00,248.67648318296307,248.98560621270488,244.867252416582,246.9613342285156,38142900,0.27039776154873946,310.507,buy
2025-10-14 04:00:00,245.90431694508948,248.1479694164288,244.00966795095763,247.07101440429688,35478000,0.26780270825768027,310.507,buy
2025-10-15 04:00:00,248.78615211625976,251.1095806192417,246.77184661648403,248.63656616210935,33893600,0.24698878606834446,310.507,buy
2025-10-16 04:00:00,247.54965348458143,248.33741809379524,244.43846029169785,246.7519073486328,39777000,0.24806063307549925,310.507,buy
2025-10-17 04:00:00,247.3203043073955,252.66518358811555,246.5724201648456,251.5782470703125,49147000,0.25361444017346085,310.507,buy
2025-10-20 04:00:00,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.273550155270246,310.507,buy
2025-10-21 04:00:00,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,0.2681062415074684,310.507,buy
2025-10-22 04:00:00,261.9090191460537,262.1084670888602,254.70938662410157,257.72088623046875,45015300,0.25253466325110896,310.507,buy
2025-10-23 04:00:00,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,32754900,0.2508111781319597,310.507,buy
2025-10-24 04:00:00,260.4531458541269,263.3848541030092,258.44880663072195,262.0785522460937,38253700,0.24890259345369267,310.507,buy
2025-10-27 04:00:00,264.13276036080543,268.36078929414754,263.9033982511248,268.0516662597656,44888200,0.25393062222280427,310.507,buy
2025-10-28 04:00:00,268.23113785786586,269.12862319727753,267.39351124836816,268.2411193847656,41534800,0.2540679904380933,310.507,buy
2025-10-29 04:00:00,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.25409905707758784,310.507,buy
2025-10-30 04:00:00,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.25282474075235056,310.507,buy
2025-10-31 04:00:00,276.2085891024436,276.53767519933945,268.40069127196034,269.6072692871094,86167100,0.24029901346241353,310.507,buy
2025-11-03 05:00:00,269.65711516237894,270.08589475979994,265.49886601188945,268.2909545898437,50194600,0.21088397780435697,310.507,buy
2025-11-04 05:00:00,267.5730004152706,270.7240893859628,266.8650119182292,269.2781982421875,49274800,0.2095382426805088,310.507,buy
2025-11-05 05:00:00,267.8522167164328,270.9335263776032,266.17696342424256,269.3779296875,43683100,0.20730553805485422,310.507,buy
2025-11-06 05:00:00,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,0.20213635028381835,310.507,buy
2025-11-07 05:00:00,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,0.2019389767788486,310.507,buy
2025-11-10 05:00:00,268.46122924118225,273.22240319845355,266.96401085683,268.93035888671875,41312400,0.20136613474140674,310.507,buy
2025-11-11 05:00:00,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0.20903189204020833,310.507,buy
2025-11-12 05:00:00,274.49002155435767,275.2186787593472,271.19615348009904,272.9628601074219,48398000,0.21068021087683703,310.507,buy
2025-11-13 05:00:00,273.6016697208788,276.1868935731559,271.5854266195937,272.44384765625,49602800,0.21062353093493094,310.507,buy
2025-11-14 05:00:00,270.54732197227213,275.44821996704485,269.1000292932184,271.9048156738281,47431300,0.2108912471650313,310.507,buy
2025-11-17 05:00:00,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,0.2180287579648122,310.507,buy
2025-11-18 05:00:00,269.48932037088264,270.2079864201871,264.8279974843966,266.9440612792969,45677300,0.2179735683872207,310.507,buy
2025-11-19 05:00:00,265.0375710636542,271.7051756343288,265.00762791735707,268.0619506835937,40424500,0.21767876437722666,310.507,buy
2025-11-20 05:00:00,270.327749378444,274.91922505965954,265.4268814706152,265.7562561035156,45823600,0.21379643018236577,310.507,buy
2025-11-21 05:00:00,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.18948357005102873,310.507,buy
