Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-01-31 05:00:00,163.90983366092698,164.62821253357149,160.90662144640413,162.04405212402344,1185300,,311.0,none
2025-02-03 05:00:00,157.29477282187807,160.3578627255895,155.38908805420243,159.1206512451172,1421600,,311.0,none
2025-02-04 05:00:00,159.9986584503182,161.61500320249786,158.74150311244586,161.46534729003906,814400,,311.0,none
2025-02-05 05:00:00,161.97419768158957,164.5483860272165,161.4653523389124,163.25131225585938,1206700,,311.0,none
2025-02-06 05:00:00,164.1493016239059,165.76564650729208,163.63046904458898,165.37652587890625,1002700,,311.0,none
2025-02-07 05:00:00,166.4640630158224,168.93848590103977,164.10938009241048,165.03729248046875,1022100,,311.0,none
2025-02-10 05:00:00,166.00509146946737,167.39195869539162,165.46629975614107,166.144775390625,990600,,311.0,none
2025-02-11 05:00:00,164.62819835403528,167.1924145694462,164.62819835403528,166.94297790527344,846100,,311.0,none
2025-02-12 05:00:00,164.8178023441339,169.0282952117792,163.86994589441656,168.44960021972656,1160900,,311.0,none
2025-02-13 05:00:00,168.4196594629407,168.81875208506878,166.4042067050563,168.28994750976562,681600,,311.0,none
2025-02-14 05:00:00,169.0282812355703,169.79653527451603,167.95071291440703,169.26773071289062,604600,,311.0,none
2025-02-18 05:00:00,170.68522656833994,171.14439811759547,167.83032372910372,169.61712646484375,1070800,,311.0,none
2025-02-19 05:00:00,169.56719789082825,170.38574353287532,168.369339965121,168.78858947753906,829400,,311.0,none
2025-02-20 05:00:00,168.58893423041445,168.7985665840177,164.40640093316577,165.82386779785156,1005800,0.30318868084022244,311.0,none
2025-02-21 05:00:00,166.42283474026914,166.74225644272406,161.4616921913492,162.32015991210938,1115900,0.311200129763666,311.0,none
2025-02-24 05:00:00,162.57967516127707,163.0288852099733,157.83814215846448,158.81640625,1476800,0.3182232147401206,311.0,none
2025-02-25 05:00:00,158.71658234500595,160.42354097023875,156.5903741979734,157.22923278808594,1260400,0.31984313443315726,311.0,none
2025-02-26 05:00:00,159.07595434942115,160.6431480314788,157.66846390434603,158.467041015625,1034400,0.32033102511886646,311.0,none
2025-02-27 05:00:00,159.50515144319766,159.50515144319766,153.49589366951048,153.8452606201172,952300,0.3291297728166891,311.0,none
2025-02-28 05:00:00,152.85704208154138,154.7037352140809,151.17005216404195,154.6438446044922,2009600,0.32676185809319785,311.0,none
2025-03-03 05:00:00,155.85168662191856,156.56041244207165,145.12084963486316,146.18893432617188,2042300,0.35669558876325774,311.0,none
2025-03-04 05:00:00,144.04276876763498,144.2923231088015,139.96006340173182,141.30764770507812,1835100,0.3659993318368676,311.0,none
2025-03-05 05:00:00,141.92656164339405,144.13262909497448,140.30945411275994,142.88485717773438,1296300,0.3557701034744982,311.0,none
2025-03-06 05:00:00,139.18144451653683,141.91656567091138,137.5443685927915,138.00355529785156,1188800,0.3633533735535451,311.0,none
2025-03-07 05:00:00,137.5044556319216,139.75044492536497,134.4898346265436,139.70053100585938,1210500,0.3628297720679768,311.0,none
2025-03-10 04:00:00,135.79751243308954,136.6260348495459,131.78468874148004,133.11231994628906,1389000,0.3775429552482061,311.0,none
2025-03-11 04:00:00,132.09412917692313,134.77933680228847,131.00607571159094,132.2039337158203,1133000,0.3049543382719883,311.0,none
2025-03-12 04:00:00,135.09874176479084,135.98715465799611,133.2320800662963,133.8609619140625,1556500,0.3043072204594449,311.0,none
2025-03-13 04:00:00,133.09232405049738,134.07057281031516,129.74828976131164,130.27734375,1026100,0.31021161434389144,311.0,none
2025-03-14 04:00:00,132.83281091763948,136.1269165042269,131.6049924177467,135.6876983642578,1223800,0.33634312802463795,311.0,none
2025-03-17 04:00:00,134.43992202305515,139.55080584497938,134.43992202305515,138.1033935546875,1612200,0.34305382087792996,311.0,none
2025-03-18 04:00:00,136.91551357503246,137.0951854107452,134.51978247773286,135.3782501220703,1225400,0.34365215870142257,311.0,none
2025-03-19 04:00:00,135.4980454137473,140.3393910240369,135.25846773659794,139.2313690185547,2386900,0.3525436252027335,311.0,none
2025-03-20 04:00:00,146.03920655939314,147.93581349939507,140.74865136940284,143.5736083984375,2631500,0.36470582099850984,311.0,none
2025-03-21 04:00:00,142.07628811154532,144.9611358642578,138.7422455633205,144.9611358642578,3300200,0.36347011365079035,311.0,none
2025-03-24 04:00:00,147.73617770643827,149.71264392712544,146.47842924447173,149.70266723632812,1477900,0.3786150861066863,311.0,none
2025-03-25 04:00:00,149.60286617074988,149.6428034042632,146.73798654563493,148.0256805419922,1921400,0.37809501679332674,311.0,none
2025-03-26 04:00:00,148.61463300185062,148.61463300185062,142.1661409580295,143.60357666015625,1539700,0.38476319697793926,311.0,none
2025-03-27 04:00:00,141.57716528226666,142.0163833430954,137.94365482212106,139.1514892578125,1434200,0.3898128667506261,311.0,none
2025-03-28 04:00:00,137.47451639377888,138.04349245280218,134.9490273175531,135.7476043701172,996300,0.3930335055269499,311.0,none
2025-03-31 04:00:00,133.45169124524278,136.1368985808985,131.9144278665393,135.82745361328125,1537500,0.3918301340654783,311.0,none
2025-04-01 04:00:00,135.32835834183652,137.0852157176066,132.78290058482855,136.1768341064453,940600,0.3919385285133129,311.0,none
2025-04-02 04:00:00,133.85098809202512,139.43102056045788,133.57148839557493,138.502685546875,912300,0.3981694770135395,311.0,none
2025-04-03 04:00:00,129.78823308688035,131.61497279149248,120.30515999031876,123.26986694335938,2539600,0.5095400527893985,311.0,none
2025-04-04 04:00:00,117.76969904397755,118.82780711238692,108.4663126401925,116.6716537475586,3385100,0.525219894823783,311.0,none
2025-04-07 04:00:00,112.73868230015805,125.53582982486031,111.41105125138333,121.06381225585938,2737500,0.542058512123967,311.0,none
2025-04-08 04:00:00,125.55578853982676,128.61033147294705,117.53011939841376,120.13546752929688,2494000,0.5420636910106109,311.0,none
2025-04-09 04:00:00,120.34510534077356,139.1515203193513,118.52834970516278,137.1351318359375,2983300,0.6785440799631931,311.0,none
2025-04-10 04:00:00,132.76293729624274,135.50803562379664,127.65206057743778,131.8046417236328,2202800,0.6823463908672882,311.0,none
2025-04-11 04:00:00,130.64669548175365,134.18037830270822,127.92155106941958,131.70480346679688,1688300,0.681782077365237,311.0,none
2025-04-14 04:00:00,135.81745893179797,136.84562164984237,131.79464397131235,133.6213836669922,1178300,0.6665563531282925,311.0,none
2025-04-15 04:00:00,133.6213800214167,136.33653253234675,132.293749069032,135.2684326171875,1203100,0.6613376766714625,311.0,none
2025-04-16 04:00:00,132.014255547283,135.14865767842372,130.63671061528973,133.63136291503906,854500,0.6609382535606182,311.0,none
2025-04-17 04:00:00,133.7711230715927,135.76755809218767,132.42353857164537,134.79928588867188,1016000,0.6543216850038033,311.0,none
2025-04-21 04:00:00,133.19215567716486,134.48984149261153,127.4923421978369,129.5187225341797,1515500,0.6627342153740745,311.0,none
2025-04-22 04:00:00,131.42530191828496,133.70123629172937,130.516920460645,133.0024871826172,744600,0.6532369711755007,311.0,none
2025-04-23 04:00:00,139.5707799232633,143.1244318310742,138.15329765156795,138.24314880371094,1260600,0.662353100971284,311.0,none
2025-04-24 04:00:00,139.36115457798965,146.0192638953273,138.9119597209634,145.86953735351562,1382200,0.6788670176371266,311.0,none
2025-04-25 04:00:00,144.7814578199094,147.73618828756025,144.75151251378375,146.65811157226562,1049700,0.6728959158399948,311.0,none
2025-04-28 04:00:00,146.14900704823023,148.3650508016366,144.11263510811125,146.10906982421875,838900,0.6640789300603044,311.0,none
2025-04-29 04:00:00,144.92119427599297,147.02743359133788,143.44383679439204,146.30873107910156,626800,0.6625195568015829,311.0,none
2025-04-30 04:00:00,142.80497574712493,146.5982048321668,141.77681306568203,146.29873657226562,1325600,0.6593195790548233,311.0,none
2025-05-01 04:00:00,148.67450131590851,150.91049853350776,147.2270891388186,147.31692504882812,966900,0.6550545821136665,311.0,none
2025-05-02 04:00:00,150.48128418601473,151.8288838683762,149.7326210806117,150.09197998046875,891100,0.6513671609506787,311.0,none
2025-05-05 04:00:00,148.84418762013564,151.6591525879848,148.80426562858355,149.95220947265625,743200,0.6509393365324141,311.0,none
2025-05-06 04:00:00,147.09733985361393,150.52121876400366,146.61819969095342,150.02210998535156,1525200,0.6442459722645577,311.0,none
2025-05-07 04:00:00,150.2716472181367,152.95685457776904,148.57468061078072,152.44776916503906,1090600,0.6449309492617323,311.0,none
2025-05-08 04:00:00,154.7137310008716,155.72192516117096,152.5076636925222,154.12477111816406,962400,0.6385809652367813,311.0,none
2025-05-09 04:00:00,154.93333907565398,155.24278405201284,152.7871623920602,153.7055206298828,498600,0.6307244104784719,311.0,none
2025-05-12 04:00:00,159.5251382133337,162.28022829566754,159.17577122296166,161.4517059326172,1126200,0.6384719032982064,311.0,none
2025-05-13 04:00:00,162.0905589661569,168.9483081665177,162.00070781712057,166.71229553222656,1374900,0.642750346301151,311.0,none
2025-05-14 04:00:00,167.99000464937416,170.01640004601865,165.97361640683934,166.56256103515625,1189500,0.6430285820086897,311.0,none
2025-05-15 04:00:00,165.21432468242327,166.93208356964234,163.19696909072124,166.31289672851562,661600,0.6427018750934154,311.0,none
2025-05-16 04:00:00,165.9933165629435,167.89083341263435,165.27425401721106,167.5712432861328,828000,0.5272439822423122,311.0,none
2025-05-19 04:00:00,164.24558452329643,167.8209035257475,163.99591047213173,167.22169494628906,842800,0.4914277812471733,311.0,none
2025-05-20 04:00:00,169.14918643412304,170.67719054479332,166.37281195598382,167.29161071777344,1390400,0.4866910760882468,311.0,none
2025-05-21 04:00:00,165.38410678805047,167.79095319362094,163.86608420562476,164.984619140625,764600,0.4890575294019455,311.0,none
2025-05-22 04:00:00,164.37542075787252,166.6924034941557,164.33547961089008,164.884765625,801400,0.32601941023057635,311.0,none
2025-05-23 04:00:00,161.67895757353924,165.86349787566527,161.30944478658694,165.16441345214844,595300,0.2962209165169374,311.0,none
2025-05-27 04:00:00,167.48137800929555,169.89822139325832,166.48268164044003,168.949462890625,861500,0.2983013145938887,311.0,none
2025-05-28 04:00:00,168.94944486877452,169.53867200621104,167.23168607846466,167.5213165283203,801800,0.3015837835009658,311.0,none
2025-05-29 04:00:00,169.22908178791795,169.74840812099092,165.94337772814902,168.33026123046875,971200,0.3013435187844679,311.0,none
2025-05-30 04:00:00,167.3815007013069,168.25036157848197,165.17437524273987,167.79095458984375,1843500,0.2974051971192872,311.0,none
2025-06-02 04:00:00,167.08188657369084,167.98070710797916,164.47528873758014,167.8009490966797,840700,0.29817764977914324,311.0,none
2025-06-03 04:00:00,167.78098050528564,172.9342571352831,167.6511451082097,172.7644805908203,1225400,0.26882346695525844,311.0,none
2025-06-04 04:00:00,173.36367155911609,174.20257271877435,171.48613304543733,171.74578857421875,952000,0.26750700134407884,311.0,none
2025-06-05 04:00:00,172.84436429644512,174.44226912532068,171.4361989510979,172.4149169921875,912000,0.2520134291296443,311.0,none
2025-06-06 04:00:00,174.5920987969103,176.76924947006333,173.77316049599446,176.38973999023438,1182900,0.2159772347264798,311.0,none
2025-06-09 04:00:00,177.76794477588214,179.13615385641816,176.78922665018683,177.1487579345703,1004200,0.21604222380130944,311.0,none
2025-06-10 04:00:00,179.76534340118627,179.8752006094873,174.84177769936878,177.80789184570312,1959000,0.21410023892312036,311.0,none
2025-06-11 04:00:00,177.24861400493464,178.7266954921658,175.9603024906966,178.19737243652344,1428800,0.21394055225737302,311.0,none
2025-06-12 04:00:00,176.69933608451024,179.92513623404008,176.69933608451024,178.84654235839844,1120500,0.2132094852644064,311.0,none
2025-06-13 04:00:00,176.5695034144101,178.5469177602225,174.85174461254613,175.61074829101562,1224800,0.22513344857154474,311.0,none
2025-06-16 04:00:00,178.01761745773496,181.9025454984489,176.94900509016273,180.5842742919922,2269700,0.231232258035842,311.0,none
2025-06-17 04:00:00,184.94857225049668,203.63417169332052,184.75881751320568,196.63331604003903,6196200,0.3241709539404074,311.0,none
2025-06-18 04:00:00,199.49955256829867,206.8299944468081,197.951585609514,204.39317321777344,3556200,0.3341785043532825,311.0,none
2025-06-20 04:00:00,204.83261085006976,208.41792679814043,203.0748956638857,205.93116760253903,3051900,0.3338225449919516,311.0,none
2025-06-23 04:00:00,203.81394684547016,208.20820455858436,202.0362686147097,208.0783843994141,1644400,0.3338130582470318,311.0,none
2025-06-24 04:00:00,209.7262208201302,211.79352945431305,208.39795292626852,211.67367553710935,1777400,0.3321900913883676,311.0,none
2025-06-25 04:00:00,212.57251955486808,215.6884472224336,212.1031310614981,214.38015747070312,1701400,0.31164181447051753,311.0,none
2025-06-26 04:00:00,215.65848041740435,217.91552855848772,214.47002938792767,215.029296875,1831100,0.30461839687386105,311.0,none
2025-06-27 04:00:00,215.3289088925577,218.05534551251156,214.230336871897,217.08660888671875,3320200,0.303323916657833,311.0,none
2025-06-30 04:00:00,217.71578284861783,218.714479100217,214.50996117587053,217.81565856933597,1713000,0.3022117300647997,311.0,none
2025-07-01 04:00:00,217.72577251633572,218.7144873286184,213.91076061592548,215.85821533203125,1906200,0.30668508137942546,311.0,none
2025-07-02 04:00:00,216.687139257824,221.91031668398955,215.7283840966228,221.6007232666016,1658100,0.3092210467110421,311.0,none
2025-07-03 04:00:00,222.44962133191893,227.24335142355488,222.2598665950032,225.71534729003903,1129000,0.3090809863478077,311.0,none
2025-07-07 04:00:00,224.70668073788607,227.1734619633204,223.0887975130204,225.11614990234372,1084000,0.30320291279604134,311.0,none
2025-07-08 04:00:00,227.20341700311636,227.20341700311636,219.43356070889072,221.57077026367188,1672100,0.3111268790869581,311.0,none
2025-07-09 04:00:00,223.0787767996273,223.4183451066651,219.76311316919217,220.97152709960935,1398500,0.3123888287021403,311.0,none
2025-07-10 04:00:00,220.9415730578974,223.04882281158064,218.9142208350287,220.67193603515625,1196500,0.31148709364877725,311.0,none
2025-07-11 04:00:00,220.39229565798948,222.37970681245145,218.1951668109897,221.7305603027344,865700,0.3073956622205657,311.0,none
2025-07-14 04:00:00,220.67194224012235,221.76051755514948,218.7144907773658,220.2325134277344,943100,0.31069954498392577,311.0,none
2025-07-15 04:00:00,221.8204420961656,222.5095450009406,217.11657568459063,218.49478149414065,1356600,0.31259772946790143,311.0,none
2025-07-16 04:00:00,218.2450942016228,218.48478679191743,214.2203494611611,218.00540161132807,1272300,0.3132276548304726,311.0,none
2025-07-17 04:00:00,217.98544823874911,222.68929933344316,217.34628320876683,221.94027709960935,1462300,0.30851090973596046,311.0,none
2025-07-18 04:00:00,224.2173113848512,226.16478145266984,222.5894467016484,223.68800354003903,1280100,0.30554634443064593,311.0,none
2025-07-21 04:00:00,223.707971931211,225.68538634478347,221.2511723200664,222.9090118408203,1085300,0.3073213489773216,311.0,none
2025-07-22 04:00:00,222.50954501463204,223.0488343268519,216.39751312239267,220.55209350585935,1252100,0.3091340185862447,311.0,none
2025-07-23 04:00:00,221.70060320171905,228.8612540403864,221.4609105971444,228.85125732421875,1281500,0.32050893351207765,311.0,none
2025-07-24 04:00:00,225.91509347502264,226.6141778271769,212.0232244847252,218.1252593994141,1934500,0.35989848365173954,311.0,none
2025-07-25 04:00:00,218.99411611908917,223.04882052322765,218.99411611908917,222.2598571777344,854400,0.36125549023218584,311.0,none
2025-07-28 04:00:00,221.67063588462528,224.50692969922127,219.77310378471407,224.49693298339844,828700,0.36115637803112405,311.0,none
2025-07-29 04:00:00,227.7027337857321,232.5364197403401,227.333221067877,230.0796356201172,1791600,0.35582229763610473,311.0,none
2025-07-30 04:00:00,229.70015151636665,231.61764660470524,224.84648683563884,226.12481689453125,1150800,0.35907526285328817,311.0,none
2025-07-31 04:00:00,227.57292855586303,227.7527018200543,220.7418492945297,222.87905883789065,1203800,0.27903357304834464,311.0,none
2025-08-01 04:00:00,218.36491867378,221.5307990472765,213.7209874257412,218.2750396728516,1370900,0.268186969986499,311.0,none
2025-08-04 04:00:00,220.91162303231943,222.0701144213585,218.05535094632103,222.0001983642578,1058400,0.2711822067532506,311.0,none
2025-08-05 04:00:00,223.80785192432847,225.47567295391187,217.68583859214596,219.32369995117188,930900,0.2733424327337716,311.0,none
2025-08-06 04:00:00,219.3436693029726,221.04144993467756,216.72707468155377,220.3922882080078,1290900,0.26963260935526856,311.0,none
2025-08-07 04:00:00,222.23989424341076,222.549487669086,218.105292025416,220.2025604248047,1350700,0.2675246316122581,311.0,none
2025-08-08 04:00:00,222.37971008465564,226.76398636601223,221.29113474174147,224.0475311279297,1315400,0.27168535299730134,311.0,none
2025-08-11 04:00:00,224.16737458899144,227.1434852481184,221.75051617172844,222.37969970703125,842200,0.27171858666101434,311.0,none
2025-08-12 04:00:00,224.2472533726036,230.1994898366168,223.6879859005948,230.00973510742188,1135000,0.28797811903352183,311.0,none
2025-08-13 04:00:00,230.628945944806,232.11700902556333,215.7383946151013,218.79440307617188,1843000,0.32364265614842586,311.0,none
2025-08-14 04:00:00,217.00670469095567,219.0939914661184,214.0106158963116,217.11656188964844,1654000,0.31496214937529116,311.0,none
2025-08-15 04:00:00,216.27735062440985,216.34729241536124,211.53179705945632,215.12843322753903,1272600,0.31056068681621235,311.0,none
2025-08-18 04:00:00,214.16934404920636,216.2473989912453,213.50997339734843,215.4581451416016,1477200,0.31067415745756666,311.0,none
2025-08-19 04:00:00,211.40194103954,211.91145817354175,204.5983026341867,205.90708923339844,2051400,0.3334566526417443,311.0,none
2025-08-20 04:00:00,204.9279839849736,205.1178085666648,199.42314733845816,203.85899353027344,1515900,0.33417513198464766,311.0,none
2025-08-21 04:00:00,204.49840845670653,206.40662431673445,203.7091393757705,204.86805725097656,1048900,0.3348900080560397,311.0,none
2025-08-22 04:00:00,205.47747521666707,210.1231316053792,204.56832338804423,209.64356994628903,1033600,0.34242601987942584,311.0,none
2025-08-25 04:00:00,210.03321430076292,212.2011812879337,208.4946624934021,208.6445159912109,1167200,0.3422256256626901,311.0,none
2025-08-26 04:00:00,209.30390445450908,209.8533926941024,205.61735591783605,208.17495727539065,2141800,0.34173875222699585,311.0,none
2025-08-27 04:00:00,207.865237186994,208.36476914802952,205.70725545663905,207.70538330078125,1125100,0.3417390102953933,311.0,none
2025-08-28 04:00:00,208.5546066828365,211.0222959431472,208.1749574906328,209.67355346679688,1352300,0.3384079675089573,311.0,none
2025-08-29 04:00:00,209.0341349374632,210.49277493492104,202.77001527821972,204.6382598876953,1645200,0.34316380090486426,311.0,none
2025-09-02 04:00:00,199.57300301311983,201.96076517024855,196.7456502924184,201.89083862304688,2109300,0.3445243587588989,311.0,none
2025-09-03 04:00:00,203.459356588676,203.459356588676,200.8318289050233,203.00978088378903,1117600,0.34472013885071945,311.0,none
2025-09-04 04:00:00,203.90895700598537,208.63452519120185,201.67104828408603,207.77532958984372,1121500,0.33307618564335345,311.0,none
2025-09-05 04:00:00,208.03507567568008,212.38100982302856,205.80716740379955,209.90333557128903,1116900,0.30674888430649433,311.0,none
2025-09-08 04:00:00,210.86242757831764,211.9813742854996,207.6154698527577,208.9741973876953,1078400,0.30088052843256385,311.0,none
2025-09-09 04:00:00,208.6644910419317,209.5836280194357,206.3766413716073,209.02415466308597,781600,0.2987997726106267,311.0,none
2025-09-10 04:00:00,209.1840049189846,215.84775932362888,209.15403422145067,215.51806640625,1439300,0.30399213612040943,311.0,none
2025-09-11 04:00:00,216.15749224941936,216.94674611863095,213.57990524522975,214.07943725585935,863200,0.3009301836846396,311.0,none
2025-09-12 04:00:00,213.1902481471196,215.0984638828696,212.61078924725547,213.859619140625,966300,0.2985387866381759,311.0,none
2025-09-15 04:00:00,214.179322286482,219.6042319087909,213.1902435442659,215.8577423095703,1263100,0.29419252837700816,311.0,none
2025-09-16 04:00:00,215.5380577890536,216.257385038357,210.6726060827228,213.13031005859372,1306400,0.2915822753478113,311.0,none
2025-09-17 04:00:00,212.74067599709787,213.79968132528916,208.2149176072959,213.4400177001953,1289000,0.28987489345012263,311.0,none
2025-09-18 04:00:00,216.6170487864325,226.27799516761615,216.41722380467428,223.0809783935547,2748400,0.3177327458277247,311.0,none
2025-09-19 04:00:00,222.91114563338385,224.52963961307955,219.6542026153649,224.1300048828125,2883500,0.3179480640184321,311.0,none
2025-09-22 04:00:00,224.2099223085096,233.60113227018397,224.2099223085096,233.0116729736328,2267800,0.3335500805270408,311.0,none
2025-09-23 04:00:00,233.8908669523536,236.91802956611076,232.22243194946972,234.2305450439453,2054200,0.332674054936565,311.0,none
2025-09-24 04:00:00,234.78004091046097,234.78004091046097,224.16998606755809,225.0691375732422,2581400,0.33949901678587163,311.0,none
2025-09-25 04:00:00,206.51652651239536,213.02042767586207,203.3594806081368,210.0032501220703,3241700,0.3672979448702092,311.0,none
2025-09-26 04:00:00,213.36010527164345,216.916770670368,211.25207962314,215.63796997070312,1735100,0.375444510884062,311.0,none
2025-09-29 04:00:00,218.2954747812422,220.3235733960337,212.33106173356265,214.3092041015625,1638300,0.37491936358214156,311.0,none
2025-09-30 04:00:00,214.8387094462664,218.74505322846707,213.2202306927691,216.9667205810547,1212400,0.37663521491828245,311.0,none
2025-10-01 04:00:00,214.339163277916,216.447188725346,210.7025712767741,214.63888549804688,1512500,0.35286673896092335,311.0,none
2025-10-02 04:00:00,216.92676798110543,218.7950127551562,213.54992683294356,215.4881134033203,1326600,0.3512694438300581,311.0,none
2025-10-03 04:00:00,215.79780654909212,216.94672395838,201.4612332106442,201.89083862304688,2050300,0.40115284077187396,311.0,none
2025-10-06 04:00:00,207.49559348289085,208.3447886906925,202.00074177726836,202.0107269287109,1480200,0.3949384984891065,311.0,none
2025-10-07 04:00:00,204.6782222088732,205.6872865334146,199.31325378962,202.43032836914065,1241100,0.3949039906599654,311.0,none
2025-10-08 04:00:00,203.8489952761414,206.9061436729307,202.8099755082138,206.336669921875,860600,0.3991510877469515,311.0,none
2025-10-09 04:00:00,206.51651473035415,207.21585644278983,202.80998078768624,204.5183868408203,942500,0.39988948560702914,311.0,none
2025-10-10 04:00:00,205.63735589293827,205.63735589293827,193.6585724074296,193.80844116210935,1408400,0.427264396049912,311.0,none
2025-10-13 04:00:00,199.31325588829745,200.7618955513663,197.6148502404061,199.7128753662109,1145400,0.4322820231842446,311.0,none
2025-10-14 04:00:00,196.54584942653256,202.26049652183832,194.81747303677065,200.40223693847656,939400,0.43074282674852993,311.0,none
2025-10-15 04:00:00,203.6092367845135,207.87524413467816,202.6001724349336,206.6863555908203,1032200,0.4398642191045362,311.0,none
2025-10-16 04:00:00,209.83339248155863,210.62266150995384,206.2467566916516,209.54367065429688,1188500,0.43647757701823237,311.0,none
2025-10-17 04:00:00,207.32576963880945,209.8134292914043,205.6673197074081,209.14405822753903,1033600,0.4354986566798817,311.0,none
2025-10-20 04:00:00,210.20304271319463,210.7125750689825,200.901760055213,203.8290252685547,1181800,0.44166723598895874,311.0,none
2025-10-21 04:00:00,203.16964086287948,203.89895326133745,200.53211270462185,200.9317321777344,1134600,0.4433721755677197,311.0,none
2025-10-22 04:00:00,201.5311860662586,201.810922759434,194.5677089475236,198.56396484375,1763800,0.4337892020861686,311.0,none
2025-10-23 04:00:00,200.2024395989926,207.00606317824435,199.35322907892584,206.3766632080078,1161000,0.44975599994269555,311.0,none
2025-10-24 04:00:00,209.80343140311044,215.21835623188807,209.6136068117676,212.24114990234372,1472900,0.45767458624918955,311.0,none
2025-10-27 04:00:00,214.3991436941148,215.99763697124135,208.45470060988816,211.03228759765625,943600,0.45701933349480495,311.0,none
2025-10-28 04:00:00,213.00042690296596,215.8877210519141,210.2630014902746,214.31919860839844,1275200,0.45790434607333497,311.0,none
2025-10-29 04:00:00,212.51090264802573,226.61768095195217,212.03134096890463,222.1119079589844,1540700,0.46935244404611726,311.0,none
2025-10-30 04:00:00,220.68323638931403,228.68573318008552,218.88491822158275,221.2626953125,911400,0.4515516782348614,311.0,none
2025-10-31 04:00:00,222.9511223098071,229.01543276504552,219.78409131012805,220.6832427978516,1115100,0.45135047049273275,311.0,none
2025-11-03 05:00:00,222.19181500832164,224.0600749495338,217.48623236984105,220.1037750244141,1521500,0.43564017066037714,311.0,none
2025-11-04 05:00:00,214.0894008127936,215.84776306932787,208.79437422983636,209.02415466308597,1260900,0.458162290947849,311.0,none
2025-11-05 05:00:00,209.76346491794425,218.89490843105747,209.51369894084104,217.9457855224609,932400,0.4633740754656787,311.0,none
2025-11-06 05:00:00,218.3554121421684,220.34355486946927,212.4509406020109,214.8586883544922,944700,0.41823293970566633,311.0,none
2025-11-07 05:00:00,212.2111778021498,214.55896894374305,205.73723241412063,213.5099639892578,1075700,0.41145359076827903,311.0,none
2025-11-10 05:00:00,218.5352462753521,221.77220360376825,216.12749858129797,219.05474853515625,1019500,0.417807925683121,311.0,none
2025-11-11 05:00:00,216.7569261626585,217.116589802508,209.8134193587717,210.8924102783203,819700,0.4309053936613479,311.0,none
2025-11-12 05:00:00,210.68261861981173,216.12751430427323,209.92332023262,213.7297515869141,884700,0.43179704170742195,311.0,none
2025-11-13 05:00:00,211.92143446811167,213.3600889563498,199.6829014113852,201.63108825683597,1329500,0.4631913865786247,311.0,none
2025-11-14 05:00:00,197.4849648246072,204.198675640538,196.2161493675458,201.6810302734375,926800,0.42297786115075525,311.0,none
2025-11-17 05:00:00,200.66160631050525,203.0702935342385,197.51329788026692,200.35177612304688,1226700,0.4234002881537091,311.0,none
2025-11-18 05:00:00,197.31339518692067,200.94143993728025,195.86418120899577,198.77261352539065,940800,0.4239079049448142,311.0,none
2025-11-19 05:00:00,198.2428982032148,204.77935992934104,197.89308110104875,199.98194885253903,800300,0.4203046009339072,311.0,none
2025-11-20 05:00:00,204.88931809489085,206.44847339250043,191.0667832440816,192.38607788085935,1526500,0.4338262384996514,311.0,none
2025-11-21 05:00:00,192.1062148421447,197.50329278496264,189.4976236113212,196.59378051757807,1505600,0.4100693819562288,311.0,none
2025-11-24 05:00:00,196.7237292888132,199.9020050215328,193.62539694197343,197.0435485839844,2320800,0.40047804607269183,311.0,none
