Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-02-12 05:00:00,201.6077341441396,203.74288057293307,199.7481025881068,203.06396484375,7373700,,467.84027,strong_buy
2025-02-13 05:00:00,198.6362815328484,199.0495313471543,196.02885161458045,198.5870819091797,15580900,,467.84027,strong_buy
2025-02-14 05:00:00,196.76679661847064,202.9360569536751,194.28729778694992,200.62380981445312,23220300,,467.84027,strong_buy
2025-02-18 05:00:00,201.47000036399456,202.54249813050765,197.29813644047636,199.4824676513672,14988100,,467.84027,strong_buy
2025-02-19 05:00:00,198.76418791389685,199.34471946710104,196.8061719560342,197.72122192382807,13163100,,467.84027,strong_buy
2025-02-20 05:00:00,197.0619730558626,197.1210065956423,194.43487544035025,196.88487243652344,10639300,,467.84027,strong_buy
2025-02-21 05:00:00,198.0950958008982,199.43324435673517,192.8605686516016,195.05474853515625,13757300,,467.84027,strong_buy
2025-02-24 05:00:00,193.71662572092964,195.59592529163797,188.3837136391433,188.57064819335935,15114300,,467.84027,strong_buy
2025-02-25 05:00:00,187.586702756581,190.4204328231185,184.4578049861265,186.3272705078125,20581000,,467.84027,strong_buy
2025-02-26 05:00:00,188.01963973213304,192.9294678396551,188.01963973213304,191.492919921875,14112300,0.548706567167082,467.84027,strong_buy
2025-02-27 05:00:00,191.56178323072172,191.64049961690685,178.17046393339518,178.1802978515625,24219200,0.585867328743018,467.84027,strong_buy
2025-02-28 05:00:00,176.4289194861414,179.23313288315438,172.69982222755917,177.6293182373047,27929400,0.5790476034256482,467.84027,strong_buy
2025-03-03 05:00:00,178.23934009673877,178.652604897807,168.32131517065855,170.19078063964844,37403000,0.5748694417490424,467.84027,strong_buy
2025-03-04 05:00:00,172.24720535301603,180.6499965449976,171.38134002755396,177.1078338623047,29395200,0.590122860556416,467.84027,strong_buy
2025-03-05 05:00:00,180.05962900971718,181.77167678881003,177.81626434117726,181.31906127929688,17334000,0.5851024554465317,467.84027,strong_buy
2025-03-06 05:00:00,175.71063666268566,178.63291687339145,172.96545706420886,173.02450561523438,17864300,0.5914553875621018,467.84027,strong_buy
2025-03-07 05:00:00,172.9654610599381,175.6024075628754,168.27211456405607,174.25442504882812,21012700,0.5916148956202495,467.84027,strong_buy
2025-03-10 04:00:00,169.69883005299715,172.07994476914362,165.21210050431668,167.90806579589844,18265100,0.5975470758806052,467.84027,strong_buy
2025-03-11 04:00:00,167.9080805502715,170.54502754264095,165.39906460501615,168.2229461669922,16561100,0.4419093792937475,467.84027,strong_buy
2025-03-12 04:00:00,172.77853714652815,175.26788494194753,171.95202251204188,174.32330322265625,14737600,0.42715284069129494,467.84027,strong_buy
2025-03-13 04:00:00,171.09600962753058,171.09600962753058,167.76047929085536,168.8329620361328,14381600,0.43431085847916623,467.84027,strong_buy
2025-03-14 04:00:00,169.8759206051142,171.56828551179382,169.1674880854057,171.29278564453125,11449400,0.4267003315290982,467.84027,strong_buy
2025-03-17 04:00:00,171.1550503930798,174.31348023218771,171.0271493810612,173.40826416015625,9678100,0.42870365630251833,467.84027,strong_buy
2025-03-18 04:00:00,172.24663987283006,172.44419005837275,168.34495211582475,171.01193237304688,9986000,0.41180747834889453,467.84027,strong_buy
2025-03-19 04:00:00,170.88351956766763,173.58011655221426,169.63893982221066,171.63421630859375,10678500,0.40540860065796286,467.84027,strong_buy
2025-03-20 04:00:00,172.71090113690207,176.48415963805184,172.4145683053079,175.29884338378906,12209700,0.4049592652009104,467.84027,strong_buy
2025-03-21 04:00:00,172.77014491285092,175.0321222932809,171.66383680633933,174.56787109375,9993200,0.40265649167211587,467.84027,strong_buy
2025-03-24 04:00:00,177.78802579858365,180.6920454725566,177.48180564694948,178.94371032714844,11440000,0.4093215246852473,467.84027,strong_buy
2025-03-25 04:00:00,180.23765894867265,180.27716295600547,177.60032559991097,178.68685913085938,8718800,0.4075626241361618,467.84027,strong_buy
2025-03-26 04:00:00,177.03729041233814,177.35338275704763,169.37223191848375,171.3773956298828,14612400,0.4206717019480697,467.84027,strong_buy
2025-03-27 04:00:00,169.2932196681222,169.510529400991,165.500201721507,166.1817626953125,17559100,0.4265346500460171,467.84027,strong_buy
2025-03-28 04:00:00,165.9841930450147,166.56698644346082,162.0528885606513,163.22833251953125,16332000,0.4253331233255252,467.84027,strong_buy
2025-03-31 04:00:00,158.39816214676517,164.0975763950699,157.7758647209659,163.9691619873047,19408300,0.4237070776598475,467.84027,strong_buy
2025-04-01 04:00:00,164.3544000639274,166.80405576112037,163.04066934796637,166.57687377929688,9180000,0.4287021337738586,467.84027,strong_buy
2025-04-02 04:00:00,164.8087653833499,169.6488128207142,164.3148823765938,168.30545043945312,10072700,0.43119111282740036,467.84027,strong_buy
2025-04-03 04:00:00,158.10181052994702,159.820528654384,155.28668670501946,155.45460510253906,28370500,0.48159701730413834,467.84027,strong_buy
2025-04-04 04:00:00,149.04400267235008,149.45886256013506,143.06801569732608,145.00404357910156,36085100,0.5137741552332084,467.84027,strong_buy
2025-04-07 04:00:00,132.8644040488735,151.86902800353718,132.60759030552757,144.3817596435547,46388300,0.508929412273936,467.84027,strong_buy
2025-04-08 04:00:00,150.12068651500164,150.742983976341,137.27972731275452,139.64048767089844,30479700,0.5138150210184091,467.84027,strong_buy
2025-04-09 04:00:00,138.48478450633908,158.6549635905098,136.2129197850853,156.80784606933594,45612500,0.6219854043452631,467.84027,strong_buy
2025-04-10 04:00:00,153.59763050085738,154.09151355713024,145.1127232113973,149.28109741210938,24503500,0.604376923677353,467.84027,strong_buy
2025-04-11 04:00:00,154.0915055231512,156.0769098798923,151.37514885527514,155.15829467773438,19632200,0.6179947341929282,467.84027,strong_buy
2025-04-14 04:00:00,156.3633675167839,156.64981303733236,152.14560229580192,153.93345642089844,17509400,0.6074043187474304,467.84027,strong_buy
2025-04-15 04:00:00,154.5755078327139,156.31397057875066,154.1408883781764,155.4052276611328,14306600,0.5948993792603644,467.84027,strong_buy
2025-04-16 04:00:00,148.7575817455698,151.66160143962276,146.67339465687988,149.81448364257812,23806100,0.5959610730819478,467.84027,strong_buy
2025-04-17 04:00:00,154.14089034806955,155.57314806183518,149.59716062979916,149.8836212158203,27239900,0.5836945575958633,467.84027,strong_buy
2025-04-21 04:00:00,148.15503290179126,148.4414784199912,144.05579481642232,146.05108642578125,15170500,0.5856918456958857,467.84027,strong_buy
2025-04-22 04:00:00,146.18937669759077,150.73310659676685,145.63623011621917,149.5477752685547,12668600,0.5840240050964346,467.84027,strong_buy
2025-04-23 04:00:00,157.42027670018393,158.41793009571592,154.09150980503637,155.87936401367188,17667900,0.5984957367457142,467.84027,strong_buy
2025-04-24 04:00:00,155.84973542815186,162.53691620438178,155.46450724863544,162.1714324951172,18761100,0.6007895086586584,467.84027,strong_buy
2025-04-25 04:00:00,161.9244702151885,163.88025771171783,159.1883692966226,163.08016967773438,14654800,0.5945455139126896,467.84027,strong_buy
2025-04-28 04:00:00,162.9813867979906,163.29747914639478,158.53643988531817,161.4009552001953,11415600,0.5932288682662507,467.84027,strong_buy
2025-04-29 04:00:00,162.3689906154625,163.96916681795886,161.4997516550378,162.46775817871094,9830100,0.5922694554527228,467.84027,strong_buy
2025-04-30 04:00:00,161.53922425720793,164.8778777314062,159.77112997606417,164.65069580078125,10073000,0.5928425841182219,467.84027,strong_buy
2025-05-01 04:00:00,170.6859719431041,172.64174445022016,168.858598770057,170.60694885253906,22670600,0.6022681362931968,467.84027,strong_buy
2025-05-02 04:00:00,177.6003277147833,178.43991976158958,174.97286656853873,177.08668518066406,21691200,0.6090188421292735,467.84027,strong_buy
2025-05-05 04:00:00,176.81011041862195,177.87689948566717,174.09375397364312,174.24191284179688,14618900,0.6107864306650318,467.84027,strong_buy
2025-05-06 04:00:00,170.48844041932966,172.60225933901538,168.5030208477712,170.17234802246094,14565600,0.6098003240078572,467.84027,strong_buy
2025-05-07 04:00:00,171.97005872648336,173.82704847211417,169.2734468184766,172.4046630859375,9682500,0.6112896921915703,467.84027,strong_buy
2025-05-08 04:00:00,173.19489734338154,175.27908433286956,171.53545759719347,173.0763702392578,10343000,0.5991582009725431,467.84027,strong_buy
2025-05-09 04:00:00,177.60032964516674,178.25225882185256,174.31106705964788,174.36045837402344,11582800,0.5921056771182903,467.84027,strong_buy
2025-05-12 04:00:00,184.9888224499408,186.8556996594724,182.35148893629227,184.69248962402344,22064900,0.6106063819443489,467.84027,strong_buy
2025-05-13 04:00:00,185.4234327617368,191.90317524156436,185.4234327617368,191.61672973632807,19996000,0.6179168563391638,467.84027,strong_buy
2025-05-14 04:00:00,192.89096192579572,193.81946446711527,190.86603841557343,192.3773193359375,12359000,0.6171065248552088,467.84027,strong_buy
2025-05-15 04:00:00,190.73762472599208,192.11061889260023,189.28560746903293,191.8439178466797,10241800,0.6172555928286189,467.84027,strong_buy
2025-05-16 04:00:00,192.15012290171904,192.6933972278115,190.21410994051573,191.8439178466797,9146700,0.564211313907818,467.84027,strong_buy
2025-05-19 04:00:00,186.687773948492,191.1327209472656,186.5000959970057,191.1327209472656,10144400,0.5168033374764924,467.84027,strong_buy
2025-05-20 04:00:00,189.45352038818496,191.3599015192192,188.47562662958603,191.0833282470703,7054100,0.5160174509753761,467.84027,strong_buy
2025-05-21 04:00:00,190.73761935078056,192.8810697477645,188.19905351317632,189.41400146484372,7375700,0.5030739150493374,467.84027,strong_buy
2025-05-22 04:00:00,188.9991391450385,194.42197980547843,188.9991391450385,193.7898101806641,11825000,0.39334730008246394,467.84027,strong_buy
2025-05-23 04:00:00,189.67082095806128,190.44127718930685,187.7051613017688,189.6313018798828,9403100,0.366323535717649,467.84027,strong_buy
2025-05-27 04:00:00,191.7253773173111,195.8838635349624,191.33026189323283,195.26156616210935,12228200,0.3604802675836132,467.84027,strong_buy
2025-05-28 04:00:00,193.6910414222598,195.6468290561612,193.08850352795736,193.7404327392578,17787600,0.3604410469916602,467.84027,strong_buy
2025-05-29 04:00:00,197.0198352642628,197.35567212492103,193.6811809837612,194.7380828857422,14609900,0.360469310342562,467.84027,strong_buy
2025-05-30 04:00:00,193.37496461380107,193.513251258478,188.22869684067692,190.95494079589844,11998300,0.3454117009346638,467.84027,strong_buy
2025-06-02 04:00:00,190.67833236243413,192.77240642553815,189.84861258171424,192.4563140869141,7447400,0.34465728495510906,467.84027,strong_buy
2025-06-03 04:00:00,191.9723470549428,195.74560570944064,191.27102649407155,195.1924591064453,9548300,0.32928710025042346,467.84027,strong_buy
2025-06-04 04:00:00,198.91631767831976,201.53389149388025,197.9285516992988,199.923828125,13531100,0.32939559124009216,467.84027,strong_buy
2025-06-05 04:00:00,202.37349344877185,203.2427172391274,199.8052959399054,200.85232543945312,12214300,0.3155126480642661,467.84027,strong_buy
2025-06-06 04:00:00,201.0894136900733,203.766251237501,200.74368954472075,202.6698303222656,8532000,0.30143613961058546,467.84027,strong_buy
2025-06-09 04:00:00,203.87489419194287,206.7097928306776,203.35137942330772,204.46755981445312,11472300,0.3014103961792633,467.84027,strong_buy
2025-06-10 04:00:00,209.02117164847496,210.6213478050019,207.3913637166133,209.86077880859372,14514000,0.30109244198895085,467.84027,strong_buy
2025-06-11 04:00:00,212.3696962881019,214.7699605045576,210.3447729137229,211.480712890625,13326400,0.3010405718986271,467.84027,strong_buy
2025-06-12 04:00:00,211.08415696170667,214.0186418723344,210.08287084088747,213.572509765625,9796100,0.3007506930381236,467.84027,strong_buy
2025-06-13 04:00:00,208.2983767866331,211.42121060520185,207.59449193785613,209.27984619140625,10152500,0.30095225161661476,467.84027,strong_buy
2025-06-16 04:00:00,211.16345794395167,215.72380158424107,210.895781719386,213.82034301757807,10932900,0.29034431152271756,467.84027,strong_buy
2025-06-17 04:00:00,212.0457862483832,214.07811366042677,211.6591495311436,212.05569458007807,8389700,0.28589504544946887,467.84027,strong_buy
2025-06-18 04:00:00,212.84879944191928,213.31474819359536,211.05440813863316,211.65914916992188,6932000,0.2725802607016372,467.84027,strong_buy
2025-06-20 04:00:00,213.34449420760225,213.64191056562103,206.35527786666952,207.70355224609372,16992000,0.28222942711830906,467.84027,strong_buy
2025-06-23 04:00:00,204.84839020449215,208.7742376401362,204.42208990400167,208.50657653808597,7535500,0.2822315684725279,467.84027,strong_buy
2025-06-24 04:00:00,212.54147172075432,218.4699063325991,212.03587452237284,218.19232177734372,14814700,0.3042624945962947,467.84027,strong_buy
2025-06-25 04:00:00,218.89621324351728,221.5729301799782,218.89621324351728,220.81948852539065,9168400,0.26522512278694316,467.84027,strong_buy
2025-06-26 04:00:00,223.0401593449213,223.27809544793288,220.77981931159476,222.0785217285156,7982200,0.24858486073259672,467.84027,strong_buy
2025-06-27 04:00:00,222.36604052159632,226.90655259871068,222.0983642836375,226.59922790527344,13133000,0.2524425502836997,467.84027,strong_buy
2025-06-30 04:00:00,225.47897632425,226.18284611308025,222.8617394552523,224.53717041015625,9279800,0.2549086674385709,467.84027,strong_buy
2025-07-01 04:00:00,225.46904096684,226.62896627996992,219.27292984946573,222.7427520751953,9990200,0.2573920464477096,467.84027,strong_buy
2025-07-02 04:00:00,222.54447067849767,231.80395026008568,222.0686135992648,231.5858459472656,12012500,0.2740185575814233,467.84027,strong_buy
2025-07-03 04:00:00,231.85350826797224,235.53152635608487,231.2586906976002,232.77549743652344,7779600,0.27332531775617347,467.84027,strong_buy
2025-07-07 04:00:00,229.63282661409883,230.54489230317736,225.4789515380832,227.19403076171875,13817500,0.28435602521284575,467.84027,strong_buy
2025-07-08 04:00:00,227.7987834747551,228.3440442753619,225.57809181738568,225.8953399658203,8854400,0.2817534894294069,467.84027,strong_buy
2025-07-09 04:00:00,228.46300418088435,231.25869675469596,228.25482332032985,229.8410186767578,9475300,0.27202311878631946,467.84027,strong_buy
2025-07-10 04:00:00,230.7729109572788,231.0405871848476,225.8061138858573,227.7789459228516,13124700,0.2666511846995178,467.84027,strong_buy
2025-07-11 04:00:00,229.0082543163367,230.267308261837,227.42204390654624,228.41342163085935,8817800,0.2639316979317866,467.84027,strong_buy
2025-07-14 04:00:00,227.35266194664047,227.8681826139045,224.3586968964852,226.69834899902344,10673500,0.2666205673427378,467.84027,strong_buy
2025-07-15 04:00:00,232.4384461174811,235.66042397404465,231.8337050531602,234.90696716308597,14270100,0.2701768143474141,467.84027,strong_buy
2025-07-16 04:00:00,234.36170163346117,236.25523682777296,232.13110162377504,235.5117034912109,15092800,0.2704501010353842,467.84027,strong_buy
2025-07-17 04:00:00,243.67074043071707,246.13927657445467,239.30868420412835,243.48239135742188,27395700,0.2805173714834427,467.84027,strong_buy
2025-07-18 04:00:00,243.19487794603788,243.8491909037162,236.6319619599365,238.32720947265625,16252000,0.2879181979411109,467.84027,strong_buy
2025-07-21 04:00:00,238.04962726564497,240.25048714347287,236.65179609504432,236.79058837890625,11971800,0.2901176686543165,467.84027,strong_buy
2025-07-22 04:00:00,235.77937060809117,235.94790300925948,229.76170044254383,232.5772247314453,11919500,0.29769887560275404,467.84027,strong_buy
2025-07-23 04:00:00,236.46343636664648,238.4263601690054,234.34188848623995,238.25782775878903,9885400,0.30285175561401956,467.84027,strong_buy
2025-07-24 04:00:00,238.13886172009657,239.8638493652271,235.97765030687785,239.51687622070312,9081900,0.29628603805471004,467.84027,strong_buy
2025-07-25 04:00:00,239.2392956249616,244.116872538148,238.86256722392204,243.48239135742188,11593400,0.298201342752055,467.84027,strong_buy
2025-07-28 04:00:00,240.904796344981,241.8466021941359,238.9716127330896,240.65695190429688,11892200,0.30147683092418787,467.84027,strong_buy
2025-07-29 04:00:00,239.4177236843428,241.86642790694444,237.75221634586697,239.2491912841797,9411500,0.29418711912100415,467.84027,strong_buy
2025-07-30 04:00:00,240.03238535109875,242.46127303511008,239.1401513921892,240.81558227539065,6823800,0.2898385073402733,467.84027,strong_buy
2025-07-31 04:00:00,243.85908963403463,245.27676765318557,237.73238252761487,239.53668212890625,13490700,0.28887606950135075,467.84027,strong_buy
2025-08-01 04:00:00,233.58841442961847,235.1448847169757,229.8410078440157,233.1819610595703,13549800,0.30213521057652276,467.84027,strong_buy
2025-08-04 04:00:00,235.85868714754287,236.9392852783203,234.35178871266052,236.9392852783203,6450700,0.2968272423321866,467.84027,strong_buy
2025-08-05 04:00:00,236.2750657686736,236.57248212515535,228.1854195339364,230.4655914306641,11868900,0.3110706210789619,467.84027,strong_buy
2025-08-06 04:00:00,229.0379962367761,230.1979063680657,226.84705992008145,229.37506103515625,9457200,0.2850003858152075,467.84027,strong_buy
2025-08-07 04:00:00,242.36211577134716,245.7030538932532,238.723761303882,240.52806091308597,17691000,0.3133291003631758,467.84027,strong_buy
2025-08-08 04:00:00,241.0634072143646,241.0634072143646,236.90953219565284,239.744873046875,10552500,0.3136982401250783,467.84027,strong_buy
2025-08-11 04:00:00,239.95306785675675,243.23454096949663,239.45737897369457,240.0026397705078,8272900,0.30923822203773493,467.84027,strong_buy
2025-08-12 04:00:00,241.61857735506024,242.6595269788642,239.6159901397369,242.18365478515625,7295800,0.30807774791467085,467.84027,strong_buy
2025-08-13 04:00:00,244.30521112971675,244.30521112971675,237.87117922790677,239.35824584960935,7971900,0.309366726109805,467.84027,strong_buy
2025-08-14 04:00:00,235.91816941027903,239.29877124042773,234.7780910243485,238.9220428466797,11040500,0.28945212201825454,467.84027,strong_buy
2025-08-15 04:00:00,238.25782250725248,238.7237712717317,235.21428547659968,236.82032775878903,8155500,0.29056588308553283,467.84027,strong_buy
2025-08-18 04:00:00,237.9207367097129,240.76598583261435,237.9207367097129,239.3284912109375,6919800,0.28209264640295356,467.84027,strong_buy
2025-08-19 04:00:00,237.95049603617105,238.0991966504346,230.5746430242141,230.693603515625,14594700,0.3027882053147618,467.84027,strong_buy
2025-08-20 04:00:00,226.1729268489161,227.0552524708546,221.77120707125417,226.62896728515625,17165200,0.30313631835586874,467.84027,strong_buy
2025-08-21 04:00:00,226.1828254455115,228.34403678597056,224.30912212104445,225.36990356445312,7449100,0.3024569071016892,467.84027,strong_buy
2025-08-22 04:00:00,226.03412915370404,232.4285126766864,224.2199060386509,230.98110961914065,10299500,0.310910076581762,467.84027,strong_buy
2025-08-25 04:00:00,232.2797994596329,235.2341007868524,230.2474721376023,233.5586700439453,7655000,0.3114808903728478,467.84027,strong_buy
2025-08-26 04:00:00,234.33195362728344,236.7707495451449,233.69747247318327,236.6616973876953,9793100,0.2962795043791981,467.84027,strong_buy
2025-08-27 04:00:00,234.8276437733873,237.33582828108703,233.40998084608927,237.22677612304688,9516400,0.2962673097555944,467.84027,strong_buy
2025-08-28 04:00:00,234.26256083186783,238.584968343584,233.9651444871598,236.215576171875,8466200,0.27938429265060444,467.84027,strong_buy
2025-08-29 04:00:00,233.80652796408933,233.9155801230937,228.59188637720808,228.8793792724609,15526000,0.28725875778361526,467.84027,strong_buy
2025-09-02 04:00:00,224.2000846373203,227.36258225685992,223.68457907012103,226.4207763671875,13974900,0.2882024398904305,467.84027,strong_buy
2025-09-03 04:00:00,229.52378140942648,230.44575545784247,226.62896018846536,229.3948974609375,7198500,0.28681933892920275,467.84027,strong_buy
2025-09-04 04:00:00,229.3552424408005,233.2810897556113,228.3142928054168,233.1819610595703,6241900,0.2818789342229052,467.84027,strong_buy
2025-09-05 04:00:00,238.1685832960896,242.44141874842265,235.84874798916988,241.31124877929688,14056600,0.29922743158792936,467.84027,strong_buy
2025-09-08 04:00:00,239.90350873570887,245.7427231162704,239.5366886793,245.0586700439453,12986600,0.2987667585754527,467.84027,strong_buy
2025-09-09 04:00:00,244.80089762307688,252.53364700617897,244.80089762307688,248.75650024414065,13443400,0.29953551447650395,467.84027,strong_buy
2025-09-10 04:00:00,256.6379571383984,262.2987157042785,255.5276188825111,258.1944274902344,18822400,0.3163977803350895,467.84027,strong_buy
2025-09-11 04:00:00,258.1051986595796,259.38408440551353,256.0034827077794,256.6776123046875,10005000,0.317084722643851,467.84027,strong_buy
2025-09-12 04:00:00,258.6009077745866,258.7000516064709,256.15220337384875,257.093994140625,8496600,0.3163044706562318,467.84027,strong_buy
2025-09-15 04:00:00,257.7582061670305,260.5340516701275,256.51898402199674,259.1263122558594,8147700,0.30418867857637344,467.84027,strong_buy
2025-09-16 04:00:00,264.4588623873146,264.97599421668303,259.17801132925484,260.6200561523437,10381900,0.3019814407278289,467.84027,strong_buy
2025-09-17 04:00:00,262.88754048795744,263.3549592162949,258.30288539396,261.3460693359375,10422000,0.28747169742666717,467.84027,strong_buy
2025-09-18 04:00:00,256.5823885956235,269.0534945858002,256.56250941394285,267.1639404296875,16917300,0.2906888918157935,467.84027,strong_buy
2025-09-19 04:00:00,264.906369754295,265.1052829526373,261.3659333430305,263.41461181640625,17640200,0.2664420056747104,467.84027,strong_buy
2025-09-22 04:00:00,265.0754548070481,274.84147392149646,263.99144765712083,271.1319885253906,15630300,0.27595905739544707,467.84027,strong_buy
2025-09-23 04:00:00,280.8483219615575,284.4285475106924,278.4615150454331,281.1566162109375,17830300,0.2910788799753938,467.84027,strong_buy
2025-09-24 04:00:00,278.7697759746599,279.6648246674882,275.1995056183398,279.1675720214844,10231000,0.29301634726631126,467.84027,strong_buy
2025-09-25 04:00:00,271.61927439044285,275.6172049983613,268.7053812343466,275.13983154296875,11863400,0.2944915463505112,467.84027,strong_buy
2025-09-26 04:00:00,272.38505759242145,273.9861964775729,269.13300599977333,271.8579406738281,10451900,0.2978907552439245,467.84027,strong_buy
2025-09-29 04:00:00,274.9707654264454,278.3321982543906,271.72869873046875,271.72869873046875,8046200,0.2956633200070653,467.84027,strong_buy
2025-09-30 04:00:00,273.807214244373,277.954284467032,272.325380667425,277.7554016113281,8348800,0.2994797139725397,467.84027,strong_buy
2025-10-01 04:00:00,276.9100616594081,288.88391412069626,275.64705083840846,286.88494873046875,14620100,0.28231326260531814,467.84027,strong_buy
2025-10-02 04:00:00,294.8907099841994,295.08962319046634,285.45286409978945,286.52691650390625,10198000,0.27349982260664324,467.84027,strong_buy
2025-10-03 04:00:00,291.2508047223274,294.4332337909497,288.8938320405176,290.5845031738281,10572500,0.27105673474558717,467.84027,strong_buy
2025-10-06 04:00:00,298.36155138253906,305.6114733284172,298.2919287260205,300.7384033203125,15785000,0.277495113391342,467.84027,strong_buy
2025-10-07 04:00:00,304.9352165373552,305.4125900171908,291.66851920293146,292.4143981933594,13081000,0.29719206886426586,467.84027,strong_buy
2025-10-08 04:00:00,293.37906126475184,304.7164155283942,292.364676792442,302.84674072265625,12821200,0.30741456734734374,467.84027,strong_buy
2025-10-09 04:00:00,300.6489100042272,301.1660418603919,295.78579462348,298.2322692871094,10259900,0.3145566493627516,467.84027,strong_buy
2025-10-10 04:00:00,298.31179888181225,298.5505007898126,278.7896551444281,279.11785888671875,23398000,0.3794953713088684,467.84027,strong_buy
2025-10-13 04:00:00,296.60126439106546,302.9561681137841,290.7138097444033,301.2257385253906,20318300,0.41481686467465645,467.84027,strong_buy
2025-10-14 04:00:00,294.00560959054894,300.0919772305087,289.73917331356006,294.3139038085937,16567900,0.42151195556381477,467.84027,strong_buy
2025-10-15 04:00:00,304.6070716334347,304.92529029986935,298.4212467467673,303.0357360839844,20788000,0.42552767945353187,467.84027,strong_buy
2025-10-16 04:00:00,309.2215348277698,309.6591196007559,295.0597886471838,298.1924743652344,26341500,0.43119996790604737,467.84027,strong_buy
2025-10-17 04:00:00,296.7603831294787,301.6334531556036,293.2995240198515,293.4586181640625,17633300,0.42939952551137384,467.84027,strong_buy
2025-10-20 04:00:00,298.35158954853466,301.9815278180632,295.4277415429676,296.0642395019531,13391600,0.4286392748795617,467.84027,strong_buy
2025-10-21 04:00:00,297.35710404347793,297.72506617243147,292.0464490379999,292.89178466796875,11190500,0.43060366465388905,467.84027,strong_buy
2025-10-22 04:00:00,291.39005104574045,293.5779748317749,282.83729945018723,287.2926940917969,15409100,0.42547703313907737,467.84027,strong_buy
2025-10-23 04:00:00,288.2076248435293,292.4740610939465,288.03857593785744,289.1325378417969,10379900,0.42459401781461553,467.84027,strong_buy
2025-10-24 04:00:00,293.9459584891637,296.3128861176487,292.7724494405536,293.3392944335937,8747000,0.4256033251835832,467.84027,strong_buy
2025-10-27 04:00:00,297.00903266365736,298.82899454787173,292.07629436062774,296.6112365722656,13615000,0.4259339432650528,467.84027,strong_buy
2025-10-28 04:00:00,296.6808457608386,300.4699087478271,294.45313312040213,299.8731994628906,11804200,0.4263310564419145,467.84027,strong_buy
2025-10-29 04:00:00,304.119725558309,306.26786076808014,300.7185342385926,303.41363525390625,16177300,0.4267750705557841,467.84027,strong_buy
2025-10-30 04:00:00,301.4146487349765,305.6214170208302,299.1670874264836,301.55389404296875,14507100,0.42480420449471196,467.84027,strong_buy
2025-10-31 04:00:00,304.30868317308915,305.98939964721217,295.049840767067,298.7792358398437,12667900,0.42322037163201437,467.84027,strong_buy
2025-11-03 05:00:00,300.9273593512381,308.4159831524081,300.45994063961587,303.18487548828125,12466600,0.41798552123267296,467.84027,strong_buy
2025-11-04 05:00:00,295.24873207210084,300.3306394796117,291.89725413800574,292.43426513671875,16224300,0.421606910549013,467.84027,strong_buy
2025-11-05 05:00:00,291.0121354650066,296.5813712041724,289.89829438715213,292.02655029296875,10502500,0.4209416922040356,467.84027,strong_buy
